close,indicator
189.41000366210935,-1
188.32000732421875,-1
188.8500061035156,-1
187.1499938964844,-1
185.0399932861328,187.75400085449218
184.1499938964844,186.70199890136718
183.86000061035156,185.80999755859375
182.30999755859375,184.5019958496094
181.55999755859375,183.38399658203124
182.32000732421875,182.83999938964843
184.3699951171875,182.88399963378907
182.52000427246097,182.61600036621093
181.16000366210935,182.38600158691406
182.6300048828125,182.60000305175782
181.4199981689453,182.4200012207031
180.75,181.6960021972656
179.66000366210938,181.1240020751953
175.10000610351563,179.91200256347656
170.1199951171875,177.41000061035157
169.1199951171875,174.95
