DATE,OPEN,HIGH,LOW,CLOSE
2024-02-29 14:30:00 +00:00,181.27000427246097,182.57000732421875,179.52999877929688,180.75
2024-03-01 14:30:00 +00:00,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938
2024-03-04 14:30:00 +00:00,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351563
2024-03-05 14:30:00 +00:00,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875
2024-03-06 14:30:00 +00:00,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875
2024-03-07 14:30:00 +00:00,169.14999389648438,170.72999572753906,168.49000549316406,169
2024-03-08 14:30:00 +00:00,169,173.6999969482422,168.94000244140625,170.72999572753906
2024-03-11 13:30:00 +00:00,172.94000244140625,174.3800048828125,172.0500030517578,172.75
2024-03-12 13:30:00 +00:00,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906
2024-03-13 13:30:00 +00:00,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125
2024-03-14 13:30:00 +00:00,172.91000366210938,174.30999755859375,172.0500030517578,173
2024-03-15 13:30:00 +00:00,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875
2024-03-18 13:30:00 +00:00,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070313
2024-03-19 13:30:00 +00:00,174.33999633789063,176.61000061035156,173.02999877929688,176.0800018310547
2024-03-20 13:30:00 +00:00,175.72000122070313,178.6699981689453,175.08999633789063,178.6699981689453
2024-03-21 13:30:00 +00:00,177.0500030517578,177.49000549316406,170.83999633789063,171.3699951171875
2024-03-22 13:30:00 +00:00,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688
2024-03-25 13:30:00 +00:00,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351563
2024-03-26 13:30:00 +00:00,170,171.4199981689453,169.5800018310547,169.7100067138672
2024-03-27 13:30:00 +00:00,170.41000366210938,173.60000610351563,170.11000061035156,173.30999755859375
2024-03-28 20:00:00 +00:00,171.6999969482422,172.22999572753906,170.50999450683594,171.47999572753906
