DATE,OPEN,CLOSE,CHOICES,INDIC1,INDIC2,ACCOUNT,POSITION,MKTVALUE,NETWORTH,FLOW,COMMISSION
2024-06-19,539.7000122070313,539.0700073242188,null,-1,-1,100000,0,0,100000,0,0
2024-06-20,541.280029296875,540.9400024414063,null,-1,-1,100000,0,0,100000,-0,-0
2024-06-21,539.4099731445313,539.6099853515625,null,-1,-1,100000,0,0,100000,-0,-0
2024-06-24,538.9199829101563,539,null,-1,-1,100000,0,0,100000,-0,-0
2024-06-25,536.0700073242188,538.3400268554688,null,-1,-1,100000,0,0,100000,-0,-0
2024-06-26,540.22998046875,539.3400268554688,null,-1,-1,100000,0,0,100000,-0,-0
2024-06-27,539.8200073242188,539.3300170898438,null,-1,-1,100000,0,0,100000,-0,-0
2024-06-28,542.2999877929688,541.6599731445313,null,-1,-1,100000,0,0,100000,-0,-0
2024-07-01,537.1099853515625,537.4299926757813,null,-1,-1,100000,0,0,100000,-0,-0
2024-07-02,536.9299926757813,538.77001953125,null,539.3490051269531,-1,100000,0,0,100000,-0,-0
2024-07-03,540.3599853515625,539.1699829101563,null,539.3590026855469,-1,100000,0,0,100000,-0,-0
2024-07-04,541,539.9099731445313,null,539.2559997558594,-1,100000,0,0,100000,-0,-0
2024-07-05,540.5700073242188,540.75,null,539.3700012207031,-1,100000,0,0,100000,-0,-0
2024-07-08,541.969970703125,542.5700073242188,null,539.727001953125,-1,100000,0,0,100000,-0,-0
2024-07-09,543.8499755859375,544.5800170898438,null,540.3510009765625,-1,100000,0,0,100000,-0,-0
2024-07-10,544.0900268554688,545.5399780273438,null,540.97099609375,-1,100000,0,0,100000,-0,-0
2024-07-11,548.6599731445313,543.1199951171875,null,541.3499938964844,-1,100000,0,0,100000,-0,-0
2024-07-12,543.2000122070313,545.1500244140625,null,541.6989990234375,-1,100000,0,0,100000,-0,-0
2024-07-15,545.77001953125,546.6599731445313,null,542.6219970703125,-1,100000,0,0,100000,-0,-0
2024-07-16,546.1799926757813,547.760009765625,buy,543.52099609375,541.4350006103516,100000,0,0,100000,-0,-0
2024-07-17,546.02001953125,540.9299926757813,buy,543.6969970703125,541.5279998779297,296.74443359373254,166,89794.37878417969,90091.12321777342,-90639.3232421875,-9063.932324218767
2024-07-18,541.7899780273438,537.6500244140625,buy,543.4710021972656,541.3635009765625,296.74443359373254,166,89249.90405273438,89546.64848632811,-0,-0
2024-07-19,537.2000122070313,534.6300048828125,buy,542.8590026855469,541.114501953125,296.74443359373254,166,88748.58081054688,89045.32524414061,-0,-0
2024-07-22,535.3900146484375,536.6900024414063,buy,542.2710021972656,540.9990020751953,296.74443359373254,166,89090.54040527344,89387.28483886717,-0,-0
2024-07-23,538.5700073242188,542.9099731445313,buy,542.1039978027344,541.2274993896484,296.74443359373254,166,90123.05554199219,90419.79997558592,-0,-0
2024-07-24,537.02001953125,531.6199951171875,short,540.7119995117188,540.8414978027344,296.74443359373254,166,88248.91918945313,88545.66362304686,-0,-0
2024-07-25,529.9500122070313,529.8400268554688,short,539.3840026855469,540.3669982910156,143383.24772949217,-134,-70998.56359863281,72384.68413085936,158985.00366210938,-15898.500366210938
2024-07-26,527.9199829101563,529.5999755859375,short,537.8289978027344,539.7639984130859,143383.24772949217,-134,-70966.39672851563,72416.85100097655,-0,-0
2024-07-29,533.4299926757813,531.52001953125,short,536.3150024414063,539.4684997558594,143383.24772949217,-134,-71223.6826171875,72159.56511230467,-0,-0
2024-07-30,533.5599975585938,530.8400268554688,short,534.6230041503907,539.0720001220703,143383.24772949217,-134,-71132.56359863281,72250.68413085936,-0,-0
2024-07-31,534.8099975585938,539.0999755859375,short,534.4400024414063,539.0684997558594,143383.24772949217,-134,-72239.39672851563,71143.85100097655,-0,-0
2024-08-01,541.0599975585938,535.7100219726563,short,534.2460021972656,538.8585021972656,143383.24772949217,-134,-71785.14294433594,71598.10478515623,-0,-0
2024-08-02,527.6599731445313,513.8599853515625,short,532.1690002441406,537.5140014648438,143383.24772949217,-134,-68857.23803710938,74526.0096923828,-0,-0
2024-08-05,502.8500061035156,502.4299926757813,short,528.7429992675782,535.5070007324218,143383.24772949217,-134,-67325.6190185547,76057.62871093747,-0,-0
2024-08-06,506.3200073242187,507.19000244140625,short,525.1710021972656,533.6375,143383.24772949217,-134,-67963.46032714844,75419.78740234373,-0,-0
2024-08-07,509.2000122070313,513.0800170898438,short,523.3170043945313,532.014501953125,143383.24772949217,-134,-68752.72229003906,74630.52543945311,-0,-0
2024-08-08,501.8200073242187,512.5700073242188,short,521.5900024414062,530.4870025634766,143383.24772949217,-134,-68684.38098144531,74698.86674804686,-0,-0
2024-08-09,513.8599853515625,514.969970703125,short,520.127001953125,528.9779998779297,143383.24772949217,-134,-69005.97607421875,74377.27165527342,-0,-0
2024-08-12,517.0399780273438,515.8599853515625,short,518.5609985351563,527.4380004882812,143383.24772949217,-134,-69125.23803710938,74258.0096923828,-0,-0
2024-08-13,518.3499755859375,520.760009765625,short,517.5529968261719,526.0880004882813,143383.24772949217,-134,-69781.84130859375,73601.40642089842,-0,-0
2024-08-14,522,522.239990234375,short,515.8669982910156,525.1535003662109,143383.24772949217,-134,-69980.15869140625,73403.08903808592,-0,-0
2024-08-16,534.489990234375,532.0900268554688,short,515.5049987792969,524.8755004882812,143383.24772949217,-134,-71300.06359863281,72083.18413085936,-0,-0
2024-08-19,531.0999755859375,532.5900268554688,short,517.3780029296875,524.7735015869141,143383.24772949217,-134,-71367.06359863281,72016.18413085936,-0,-0
2024-08-20,535.1599731445313,532.1199951171875,short,520.3470031738282,524.5450012207032,143383.24772949217,-134,-71304.07934570313,72079.16838378905,-0,-0
2024-08-21,532.3699951171875,532.1799926757813,short,522.8460021972656,524.0085021972657,143383.24772949217,-134,-71312.11901855469,72071.12871093748,-0,-0
2024-08-22,532.719970703125,533.1799926757813,buy,524.8559997558593,524.0865020751953,143383.24772949217,-134,-71446.11901855469,71937.12871093748,-0,-0
2024-08-23,531.1400146484375,531.4400024414063,buy,526.7429992675782,524.1665008544921,241.0137817382565,111,58989.840270996094,59230.85405273435,-130129.30358886719,-13012.930358886719
2024-08-26,532.1799926757813,531.3800048828125,buy,528.3840026855469,524.255502319336,241.0137817382565,111,58983.18054199219,59224.194323730444,-0,-0
2024-08-27,531.8300170898438,531.47998046875,buy,529.9460021972657,524.2535003662109,241.0137817382565,111,58994.27783203125,59235.29161376951,-0,-0
2024-08-28,533.3499755859375,530.8499755859375,buy,530.9549987792968,524.2539978027344,241.0137817382565,111,58924.34729003906,59165.36107177732,-0,-0
2024-08-29,531.0800170898438,537.489990234375,buy,532.4799987792969,524.1734985351562,241.0137817382565,111,59661.388916015625,59902.40269775388,-0,-0
2024-08-30,534.77001953125,534.7899780273438,buy,532.7499938964844,524.1274963378906,241.0137817382565,111,59361.687561035156,59602.70134277341,-0,-0
2024-09-02,538.3200073242188,539.4600219726563,buy,533.4369934082031,525.4074981689453,241.0137817382565,111,59880.062438964844,60121.0762207031,-0,-0
2024-09-03,539.77001953125,533.6799926757813,buy,533.5929931640625,526.9699981689453,241.0137817382565,111,59238.47918701172,59479.492968749975,-0,-0
2024-09-04,526.1400146484375,527.3900146484375,buy,533.1139953613281,527.9799987792969,241.0137817382565,111,58540.29162597656,58781.30540771482,-0,-0
2024-09-05,526.010009765625,523.4199829101563,buy,532.1379943847656,528.4969970703125,241.0137817382565,111,58099.618103027344,58340.6318847656,-0,-0
2024-09-06,521.5999755859375,517.27001953125,buy,530.72099609375,528.7319976806641,241.0137817382565,111,57416.97216796875,57657.98594970701,-0,-0
2024-09-09,519.8699951171875,522.5499877929688,buy,529.8379943847656,529.1109985351562,241.0137817382565,111,58003.04864501953,58244.06242675779,-0,-0
2024-09-10,522.7999877929688,525.2100219726563,short,529.2109985351563,529.578500366211,241.0137817382565,111,58298.312438964844,58539.3262207031,-0,-0
2024-09-11,524.719970703125,521.5599975585938,short,528.2820007324219,529.6184997558594,95162.85648193357,-90,-46940.39978027344,48222.456701660136,105468.71411132813,-10546.8714111328
2024-09-12,534.530029296875,532.8300170898438,short,527.8160034179688,530.1480010986328,95162.85648193357,-90,-47954.70153808594,47208.154943847636,-0,-0
2024-09-13,534.7000122070313,536.97998046875,short,528.0350036621094,530.3924987792968,95162.85648193357,-90,-48328.1982421875,46834.65823974607,-0,-0
2024-09-16,534.97998046875,534.1099853515625,short,527.5,530.4684967041015,95162.85648193357,-90,-48069.898681640625,47092.95780029295,-0,-0
2024-09-17,536.0399780273438,538.030029296875,short,527.9350036621094,530.7639984130859,95162.85648193357,-90,-48422.70263671875,46740.15384521482,-0,-0
2024-09-18,537.0999755859375,535.5900268554688,short,528.7550048828125,530.9345001220703,95162.85648193357,-90,-48203.10241699219,46959.754064941386,-0,-0
2024-09-19,539.239990234375,542.1199951171875,short,530.6250061035156,531.3815002441406,95162.85648193357,-90,-48790.799560546875,46372.0569213867,-0,-0
2024-09-20,540.3699951171875,539.97998046875,buy,532.8960021972656,531.8084991455078,95162.85648193357,-90,-48598.1982421875,46564.65823974607,-0,-0
2024-09-23,541.1699829101563,543.4099731445313,buy,534.9820007324219,532.4099975585938,512.2264709472365,69,37495.288146972656,38007.51461791989,-86046.02728271484,-8604.602728271493
2024-09-24,545,542.739990234375,buy,536.7349975585937,532.972998046875,512.2264709472365,69,37449.059326171875,37961.28579711911,-0,-0
2024-09-25,540.5599975585938,543.3099975585938,buy,538.9099975585938,533.5959991455078,512.2264709472365,69,37488.38983154297,38000.616302490205,-0,-0
2024-09-26,546.6900024414063,542.5800170898438,buy,539.8849975585938,533.8505004882812,512.2264709472365,69,37438.02117919922,37950.247650146455,-0,-0
2024-09-27,545.280029296875,544.8599853515625,buy,540.672998046875,534.3540008544921,512.2264709472365,69,37595.33898925781,38107.56546020505,-0,-0
2024-09-30,542.9600219726563,544.260009765625,buy,541.6880004882812,534.5940002441406,512.2264709472365,69,37553.940673828125,38066.16714477536,-0,-0
2024-10-01,547.22998046875,545.489990234375,buy,542.4339965820312,535.1845001220703,512.2264709472365,69,37638.809326171875,38151.03579711911,-0,-0
2024-10-02,544.719970703125,547.7100219726563,buy,543.64599609375,536.2005004882813,512.2264709472365,69,37791.99151611328,38304.21798706052,-0,-0
2024-10-03,546.5999755859375,547.8400268554688,buy,544.2179992675781,537.4215026855469,512.2264709472365,69,37800.961853027344,38313.18832397458,-0,-0
2024-10-04,546.5800170898438,550.75,buy,545.2950012207032,539.0955017089843,512.2264709472365,69,38001.75,38513.97647094724,-0,-0
2024-10-07,553.5499877929688,552.8699951171875,buy,546.2410034179687,540.6115020751953,512.2264709472365,69,38148.02966308594,38660.256134033174,-0,-0
2024-10-08,548.489990234375,553.8900146484375,buy,547.356005859375,542.0455017089844,512.2264709472365,69,38218.41101074219,38730.637481689424,-0,-0
2024-10-09,553.8900146484375,558.510009765625,buy,548.8760070800781,543.8930023193359,512.2264709472365,69,38537.190673828125,39049.41714477536,-0,-0
2024-10-10,560.25,560.1300048828125,buy,550.631005859375,545.2580017089844,512.2264709472365,69,38648.97033691406,39161.1968078613,-0,-0
2024-10-11,559.280029296875,561.6300048828125,buy,552.3080078125,546.4905029296875,512.2264709472365,69,38752.47033691406,39264.6968078613,-0,-0
2024-10-14,563.1500244140625,566.9600219726563,buy,554.5780090332031,548.1330047607422,512.2264709472365,69,39120.24151611328,39632.46798706052,-0,-0
2024-10-15,570,567.1500244140625,buy,556.7440124511719,549.5890045166016,512.2264709472365,69,39133.35168457031,39645.57815551755,-0,-0
2024-10-16,566.1599731445313,566.9299926757813,buy,558.6660095214844,551.1560028076171,512.2264709472365,69,39118.169494628906,39630.39596557614,-0,-0
2024-10-17,570.6400146484375,572.3400268554688,buy,561.1160095214843,552.6670043945312,512.2264709472365,69,39491.461853027344,40003.68832397458,-0,-0
2024-10-18,570.9000244140625,570.9199829101563,buy,563.1330078125,554.2140045166016,512.2264709472365,69,39393.47882080078,39905.70529174802,-0,-0
2024-10-21,571.6900024414063,569.8699951171875,buy,564.8330078125,555.5370056152344,512.2264709472365,69,39321.02966308594,39833.256134033174,-0,-0
2024-10-22,571.3900146484375,571.7999877929688,buy,566.6240051269531,556.9900054931641,512.2264709472365,69,39454.199157714844,39966.42562866208,-0,-0
2024-10-23,573.8499755859375,570.0900268554688,buy,567.7820068359375,558.3290069580078,512.2264709472365,69,39336.211853027344,39848.43832397458,-0,-0
2024-10-24,570.8300170898438,569.0900268554688,buy,568.6780090332031,559.654507446289,512.2264709472365,69,39267.211853027344,39779.43832397458,-0,-0
2024-10-25,568.969970703125,571.5700073242188,buy,569.6720092773437,560.9900085449219,512.2264709472365,69,39438.330505371094,39950.55697631833,-0,-0
2024-10-28,572.0599975585938,570.260009765625,buy,570.0020080566406,562.2900085449219,512.2264709472365,69,39347.940673828125,39860.16714477536,-0,-0
2024-10-29,570.469970703125,571.3400268554688,buy,570.4210083007813,563.5825103759765,512.2264709472365,69,39422.461853027344,39934.68832397458,-0,-0
2024-10-30,571.97998046875,569.4299926757813,buy,570.6710083007813,564.6685089111328,512.2264709472365,69,39290.669494628906,39802.89596557614,-0,-0
2024-10-31,563,558.5800170898438,buy,569.2950073242188,565.2055084228516,512.2264709472365,69,38542.02117919922,39054.247650146455,-0,-0
2024-11-01,557.4299926757813,561.9600219726563,buy,568.3990112304688,565.7660095214844,512.2264709472365,69,38775.24151611328,39287.46798706052,-0,-0
2024-11-04,557.47998046875,556.0700073242188,buy,567.0190124511719,565.9260101318359,512.2264709472365,69,38368.830505371094,38881.05697631833,-0,-0
2024-11-05,556.4000244140625,559.4000244140625,short,565.7790161132813,566.2015106201172,512.2264709472365,69,38598.60168457031,39110.82815551755,-0,-0
2024-11-06,580.5900268554688,582.1300048828125,short,566.9830139160156,567.3825103759766,65828.60449218747,-56,-32599.2802734375,33229.32421874997,72573.7533569336,-7257.375335693359
2024-11-07,584.5499877929688,585.3599853515625,short,568.610009765625,568.644009399414,65828.60449218747,-56,-32780.1591796875,33048.44531249997,-0,-0
2024-11-08,587.8400268554688,591.760009765625,buy,570.6290100097656,570.1505096435546,65828.60449218747,-56,-33138.560546875,32690.04394531247,-0,-0
2024-11-11,595.3900146484375,597.510009765625,buy,573.3540100097656,571.6780090332031,335.7028808593459,44,26290.4404296875,26626.143310546846,-59539.00146484375,-5953.900146484375
2024-11-12,597.3599853515625,597.719970703125,buy,575.9920043945313,573.2065063476563,335.7028808593459,44,26299.6787109375,26635.381591796846,-0,-0
2024-11-13,596.3499755859375,600.5800170898438,buy,579.1070068359375,574.8890075683594,335.7028808593459,44,26425.520751953125,26761.22363281247,-0,-0
2024-11-14,600.9400024414063,598.8300170898438,buy,583.1320068359375,576.2135070800781,335.7028808593459,44,26348.520751953125,26684.22363281247,-0,-0
2024-11-15,594.010009765625,590.5,buy,585.9860046386718,577.1925079345704,335.7028808593459,44,25982,26317.702880859346,-0,-0
2024-11-18,590,591.8200073242188,buy,589.5610046386719,578.2900085449219,335.7028808593459,44,26040.080322265625,26375.78320312497,-0,-0
2024-11-19,591.2899780273438,591.1300048828125,buy,592.7340026855469,579.2565093994141,335.7028808593459,44,26009.72021484375,26345.423095703096,-0,-0
2024-11-20,594.1199951171875,591.7000122070313,buy,593.6910034179688,580.3370086669922,335.7028808593459,44,26034.800537109375,26370.50341796872,-0,-0
2024-11-21,594.02001953125,600.0800170898438,buy,595.1630065917968,581.886508178711,335.7028808593459,44,26403.520751953125,26739.22363281247,-0,-0
2024-11-22,601.010009765625,606.8800048828125,buy,596.6750061035157,583.6520080566406,335.7028808593459,44,26702.72021484375,27038.423095703096,-0,-0
2024-11-25,607.6799926757813,605.3400268554688,buy,597.4580078125,585.4060089111329,335.7028808593459,44,26634.961181640625,26970.66406249997,-0,-0
2024-11-26,605.1699829101563,607.6300048828125,buy,598.4490112304687,587.2205078125,335.7028808593459,44,26735.72021484375,27071.423095703096,-0,-0
2024-11-27,607.030029296875,601.3099975585938,buy,598.5220092773437,588.8145080566406,335.7028808593459,44,26457.639892578125,26793.34277343747,-0,-0
2024-11-28,604.4500122070313,604.0999755859375,buy,599.0490051269531,591.0905059814453,335.7028808593459,44,26580.39892578125,26916.101806640596,-0,-0
2024-11-29,602.9600219726563,606.1099853515625,buy,600.6100036621094,593.2980041503906,335.7028808593459,44,26668.83935546875,27004.542236328096,-0,-0
2024-12-02,608.1799926757813,610.969970703125,buy,602.525,596.043002319336,335.7028808593459,44,26882.6787109375,27218.381591796846,-0,-0
2024-12-03,610.510009765625,609.3200073242188,buy,604.3440002441406,598.5390014648438,335.7028808593459,44,26810.080322265625,27145.78320312497,-0,-0
2024-12-04,611,611.22998046875,buy,606.2969970703125,599.9940002441406,335.7028808593459,44,26894.119140625,27229.822021484346,-0,-0
2024-12-05,611.5900268554688,610.2100219726563,buy,607.3099975585938,601.2365020751953,335.7028808593459,44,26849.240966796875,27184.94384765622,-0,-0
2024-12-06,608.510009765625,610.6199951171875,buy,607.6839965820312,602.1795013427734,335.7028808593459,44,26867.27978515625,27202.982666015596,-0,-0
2024-12-09,611.4500122070313,608.0599975585938,buy,607.9559936523438,602.7070007324219,335.7028808593459,44,26754.639892578125,27090.34277343747,-0,-0
2024-12-10,608.3900146484375,610.6500244140625,buy,608.2579956054688,603.3535034179688,335.7028808593459,44,26868.60107421875,27204.303955078096,-0,-0
2024-12-11,609.9600219726563,614.5800170898438,buy,609.5849975585937,604.0535034179687,335.7028808593459,44,27041.520751953125,27377.22363281247,-0,-0
2024-12-12,613.02001953125,613.6799926757813,buy,610.5429992675781,604.7960021972656,335.7028808593459,44,27001.919677734375,27337.62255859372,-0,-0
2024-12-13,614.6500244140625,611.2899780273438,buy,611.0609985351563,605.8355010986328,335.7028808593459,44,26896.759033203125,27232.46191406247,-0,-0
2024-12-16,610.8400268554688,613,buy,611.2640014648438,606.8945007324219,335.7028808593459,44,26972,27307.702880859346,-0,-0
2024-12-17,611.9400024414063,611.5900268554688,buy,611.4910034179687,607.9175018310547,335.7028808593459,44,26909.961181640625,27245.66406249997,-0,-0
2024-12-18,612.3200073242188,613.719970703125,buy,611.7400024414062,609.0184997558594,335.7028808593459,44,27003.6787109375,27339.381591796846,-0,-0
2024-12-19,601.22998046875,603.6400146484375,buy,611.0830017089844,609.196499633789,335.7028808593459,44,26560.16064453125,26895.863525390596,-0,-0
