DATE,OPEN,CLOSE,CHOICES,INDIC1,ACCOUNT,POSITION,MKTVALUE,NETWORTH,FLOW,COMMISSION,HIST_PRICE
2025-02-28,118.0199966430664,124.91999816894533,null,-1,100000,0,0,100000,0,0,0.0
2025-03-03,123.51000213623048,114.05999755859376,null,-1,100000,0,0,100000,-0,-0,0.0
2025-03-04,110.6500015258789,115.98999786376952,null,-1,100000,0,0,100000,-0,-0,0.0
2025-03-05,117.58000183105467,117.3000030517578,null,-1,100000,0,0,100000,-0,-0,0.0
2025-03-06,113.52999877929688,110.56999969482422,null,-1,100000,0,0,100000,-0,-0,0.0
2025-03-07,111.25,112.69000244140624,null,-1,100000,0,0,100000,-0,-0,0.0
2025-03-10,109.9000015258789,106.9800033569336,null,-1,100000,0,0,100000,-0,-0,0.0
2025-03-11,106.98999786376952,108.76000213623048,null,-1,100000,0,0,100000,-0,-0,0.0
2025-03-12,114.12000274658205,115.73999786376952,null,-1,100000,0,0,100000,-0,-0,0.0
2025-03-13,117.02999877929688,115.58000183105467,buy,114.25900039672851,100000,0,0,100000,-0,-0,0.0
2025-03-14,118.61000061035156,121.66999816894533,buy,113.93400039672852,11.769485473632813,843,102567.80845642091,102579.57794189455,-99988.23051452637,-0,118.61000061035156
2025-03-17,122.73999786376952,119.52999877929688,buy,114.48100051879882,11.769485473632813,843,100763.78897094727,100775.5584564209,-0,-0,118.61000061035156
2025-03-18,118,115.43000030517578,buy,114.42500076293945,11.769485473632813,843,97307.49025726318,97319.25974273682,-0,-0,118.61000061035156
2025-03-19,117.2699966430664,117.5199966430664,buy,114.4470001220703,11.769485473632813,843,99069.35717010498,99081.12665557861,-0,-0,118.61000061035156
2025-03-20,116.5500030517578,118.52999877929688,buy,115.24300003051758,11.769485473632813,843,99920.78897094727,99932.5584564209,-0,-0,118.61000061035156
2025-03-21,116.94000244140624,117.6999969482422,buy,115.74399948120117,11.769485473632813,843,99221.09742736818,99232.86691284181,-0,-0,118.61000061035156
2025-03-24,119.87999725341795,121.41000366210938,buy,117.18699951171875,11.769485473632813,843,102348.6330871582,102360.40257263184,-0,-0,118.61000061035156
2025-03-25,120.5500030517578,120.69000244140624,buy,118.37999954223633,11.769485473632813,843,101741.67205810545,101753.44154357909,-0,-0,118.61000061035156
2025-03-26,118.7300033569336,113.76000213623048,short,118.18199996948242,11.769485473632813,843,95899.6818008423,95911.45128631593,-0,-0,118.61000061035156
2025-03-27,111.3499984741211,111.43000030517578,short,117.76699981689453,187747.8669128418,-843,-93935.49025726318,93812.37665557861,187736.09742736816,-0,111.3499984741211
2025-03-28,111.48999786376952,109.66999816894533,short,116.56699981689454,187747.8669128418,-843,-92451.80845642091,95296.05845642088,-0,-0,111.3499984741211
2025-03-31,105.12999725341795,108.37999725341795,short,115.45199966430664,187747.8669128418,-843,-91364.33768463133,96383.52922821046,-0,-0,111.3499984741211
2025-04-01,108.5199966430664,110.1500015258789,short,114.92399978637695,187747.8669128418,-843,-92856.45128631592,94891.41562652588,-0,-0,111.3499984741211
2025-04-02,107.29000091552734,110.41999816894533,short,114.21399993896485,187747.8669128418,-843,-93084.05845642091,94663.80845642088,-0,-0,111.3499984741211
2025-04-03,103.51000213623048,101.8000030517578,short,112.54100036621094,187747.8669128418,-843,-85817.40257263182,101930.46434020998,-0,-0,111.3499984741211
2025-04-04,98.91000366210938,94.30999755859376,short,110.20200042724609,187747.8669128418,-843,-79503.32794189455,108244.53897094725,-0,-0,111.3499984741211
2025-04-07,87.45999908447266,97.63999938964844,short,107.825,187747.8669128418,-843,-82310.51948547363,105437.34742736816,-0,-0,111.3499984741211
2025-04-08,103.80999755859376,96.3000030517578,short,105.38600006103516,187747.8669128418,-843,-81180.90257263182,106566.96434020998,-0,-0,111.3499984741211
2025-04-09,98.88999938964844,114.33000183105467,buy,105.44300003051758,187747.8669128418,-843,-96380.19154357909,91367.67536926271,-0,-0,111.3499984741211
2025-04-10,109.37000274658205,107.56999969482422,buy,105.05699996948242,68.94219970700215,873,93908.60973358154,93977.55193328855,-187678.9247131348,-0,109.37000274658205
2025-04-11,108.5,110.93000030517578,buy,105.18300018310546,68.94219970700215,873,96841.89026641846,96910.83246612546,-0,-0,109.37000274658205
2025-04-14,114.11000061035156,110.70999908447266,buy,105.41600036621094,68.94219970700215,873,96649.82920074463,96718.77140045163,-0,-0,109.37000274658205
2025-04-15,110.97000122070313,112.1999969482422,buy,105.62099990844726,68.94219970700215,873,97950.59733581544,98019.53953552245,-0,-0,109.37000274658205
2025-04-16,104.5500030517578,104.48999786376952,short,105.02799987792969,68.94219970700215,873,91219.76813507079,91288.71033477779,-0,-0,109.37000274658205
2025-04-17,104.4499969482422,101.48999786376952,short,104.99699935913085,182438.6368713379,-873,-88600.76813507079,93837.8687362671,182369.6946716309,-0,104.4499969482422
2025-04-21,98.7699966430664,96.91000366210938,short,105.25699996948242,182438.6368713379,-873,-84602.43319702148,97836.2036743164,-0,-0,104.4499969482422
2025-04-22,98.77999877929688,98.88999938964844,short,105.38199996948242,182438.6368713379,-873,-86330.96946716309,96107.6674041748,-0,-0,104.4499969482422
2025-04-23,104.5199966430664,102.70999908447266,short,106.0229995727539,182438.6368713379,-873,-89665.82920074463,92772.80767059326,-0,-0,104.4499969482422
2025-04-24,103.4800033569336,106.43000030517578,buy,105.23299942016601,182438.6368713379,-873,-92913.39026641846,89525.24660491943,-0,-0,104.4499969482422
2025-04-25,106.8499984741211,111.01000213623048,buy,105.57699966430664,45.689476013183594,834,92582.34178161623,92628.03125762941,-182392.9473953247,-0,106.8499984741211
2025-04-28,109.69000244140624,108.7300033569336,buy,105.35699996948242,45.689476013183594,834,90680.82279968262,90726.5122756958,-0,-0,106.8499984741211
2025-04-29,107.66999816894533,109.0199966430664,buy,105.1879997253418,45.689476013183594,834,90922.67720031738,90968.36667633057,-0,-0,106.8499984741211
2025-04-30,104.47000122070313,108.91999816894533,buy,104.85999984741211,45.689476013183594,834,90839.2784729004,90884.96794891359,-0,-0,106.8499984741211
2025-05-01,113.08000183105467,111.61000061035156,buy,105.5720001220703,45.689476013183594,834,93082.7405090332,93128.42998504639,-0,-0,106.8499984741211
2025-05-02,114.18000030517578,114.5,buy,106.87300033569336,45.689476013183594,834,95493,95538.68947601318,-0,-0,106.8499984741211
2025-05-05,112.91000366210938,113.81999969482422,buy,108.56399993896484,45.689476013183594,834,94925.8797454834,94971.56922149658,-0,-0,106.8499984741211
2025-05-06,111.4800033569336,113.54000091552734,buy,110.02900009155273,45.689476013183594,834,94692.3607635498,94738.05023956299,-0,-0,106.8499984741211
2025-05-07,113.0500030517578,117.05999755859376,buy,111.46399993896485,45.689476013183594,834,97628.0379638672,97673.72743988039,-0,-0,106.8499984741211
2025-05-08,118.25,117.37000274658205,buy,112.55800018310546,45.689476013183594,834,97886.58229064943,97932.27176666261,-0,-0,106.8499984741211
2025-05-09,117.3499984741211,116.6500015258789,buy,113.12200012207032,45.689476013183594,834,97286.10127258301,97331.79074859619,-0,-0,106.8499984741211
2025-05-12,121.97000122070313,123,buy,114.54899978637695,45.689476013183594,834,102582,102627.68947601318,-0,-0,106.8499984741211
2025-05-13,124.9800033569336,129.92999267578125,buy,116.63999938964844,45.689476013183594,834,108361.61389160156,108407.30336761475,-0,-0,106.8499984741211
2025-05-14,133.1999969482422,135.33999633789063,buy,119.28199920654296,45.689476013183594,834,112873.55694580078,112919.24642181396,-0,-0,106.8499984741211
2025-05-15,134.2899932861328,134.8300018310547,buy,121.60399932861328,45.689476013183594,834,112448.22152709961,112493.9110031128,-0,-0,106.8499984741211
2025-05-16,136.22000122070313,135.39999389648438,buy,123.69399871826172,45.689476013183594,834,112923.59490966797,112969.28438568115,-0,-0,106.8499984741211
2025-05-19,132.38999938964844,135.57000732421875,buy,125.86899948120117,45.689476013183594,834,113065.38610839844,113111.07558441162,-0,-0,106.8499984741211
2025-05-20,134.2899932861328,134.3800048828125,buy,127.95299987792968,45.689476013183594,834,112072.92407226563,112118.61354827881,-0,-0,106.8499984741211
2025-05-21,133.05999755859375,131.8000030517578,buy,129.4270004272461,45.689476013183594,834,109921.20254516602,109966.8920211792,-0,-0,106.8499984741211
2025-05-22,132.22999572753906,132.8300018310547,buy,130.97300033569337,45.689476013183594,834,110780.22152709961,110825.9110031128,-0,-0,106.8499984741211
2025-05-23,130,131.2899932861328,short,132.43699951171874,45.689476013183594,834,109495.85440063477,109541.54387664795,-0,-0,106.8499984741211
2025-05-27,134.14999389648438,135.5,buy,133.68699951171874,223807.87929534912,-834,-113007,110800.87929534912,223762.18981933594,-0,134.14999389648438
2025-05-28,136.02999877929688,134.80999755859375,buy,134.175,38.53130340576172,811,109330.90802001953,109369.4393234253,-223769.34799194336,-0,136.02999877929688
2025-05-29,142.25,139.19000244140625,buy,134.56000061035155,38.53130340576172,811,112883.09197998047,112921.62328338623,-0,-0,136.02999877929688
2025-05-30,138.72000122070313,135.1300048828125,buy,134.59000091552736,38.53130340576172,811,109590.43395996094,109628.9652633667,-0,-0,136.02999877929688
2025-06-02,135.49000549316406,137.3800048828125,buy,134.78800201416016,38.53130340576172,811,111415.18395996094,111453.7152633667,-0,-0,136.02999877929688
2025-06-03,138.77999877929688,141.22000122070313,buy,135.3530014038086,38.53130340576172,811,114529.42098999023,114567.952293396,-0,-0,136.02999877929688
2025-06-04,142.19000244140625,141.9199981689453,buy,136.10700073242188,38.53130340576172,811,115097.11851501465,115135.64981842041,-0,-0,136.02999877929688
2025-06-05,142.1699981689453,139.99000549316406,buy,136.9260009765625,38.53130340576172,811,113531.89445495605,113570.42575836182,-0,-0,136.02999877929688
2025-06-06,142.50999450683594,141.72000122070313,buy,137.81500091552735,38.53130340576172,811,114934.92098999023,114973.452293396,-0,-0,136.02999877929688
2025-06-09,143.19000244140625,142.6300048828125,buy,138.94900207519532,38.53130340576172,811,115672.93395996094,115711.4652633667,-0,-0,136.02999877929688
2025-06-10,142.69000244140625,143.9600067138672,buy,139.79500274658204,38.53130340576172,811,116751.56544494629,116790.09674835205,-0,-0,136.02999877929688
2025-06-11,144.61000061035156,142.8300018310547,buy,140.5970031738281,38.53130340576172,811,115835.13148498535,115873.66278839111,-0,-0,136.02999877929688
2025-06-12,141.97000122070313,145,buy,141.1780029296875,38.53130340576172,811,117595,117633.53130340576,-0,-0,136.02999877929688
2025-06-13,142.47999572753906,141.97000122070313,buy,141.86200256347655,38.53130340576172,811,115137.67098999023,115176.202293396,-0,-0,136.02999877929688
2025-06-16,143.35000610351563,144.69000244140625,buy,142.59300231933594,38.53130340576172,811,117343.59197998047,117382.12328338623,-0,-0,136.02999877929688
2025-06-17,144.49000549316406,144.1199951171875,buy,142.88300170898438,38.53130340576172,811,116881.31604003906,116919.84734344482,-0,-0,136.02999877929688
2025-06-18,144.00999450683594,145.47999572753906,buy,143.23900146484374,38.53130340576172,811,117984.27653503418,118022.80783843994,-0,-0,136.02999877929688
2025-06-20,145.4499969482422,143.85000610351563,buy,143.6250015258789,38.53130340576172,811,116662.35494995117,116700.88625335693,-0,-0,136.02999877929688
2025-06-23,142.5,144.1699981689453,buy,143.87000122070313,38.53130340576172,811,116921.86851501465,116960.39981842041,-0,-0,136.02999877929688
2025-06-24,145.55999755859375,147.89999389648438,buy,144.39700012207032,38.53130340576172,811,119946.89505004883,119985.42635345459,-0,-0,136.02999877929688
2025-06-25,149.27000427246094,154.30999755859375,buy,145.43199920654297,38.53130340576172,811,125145.40802001953,125183.9393234253,-0,-0,136.02999877929688
2025-06-26,155.97999572753906,155.02000427246094,buy,146.6509994506836,38.53130340576172,811,125721.22346496582,125759.75476837158,-0,-0,136.02999877929688
2025-06-27,156.0399932861328,157.75,buy,147.9259994506836,38.53130340576172,811,127935.25,127973.78130340576,-0,-0,136.02999877929688
2025-06-30,158.39999389648438,157.99000549316406,buy,149.5279998779297,38.53130340576172,811,128129.89445495605,128168.42575836182,-0,-0,136.02999877929688
2025-07-01,156.2899932861328,153.3000030517578,buy,150.38899993896484,38.53130340576172,811,124326.30247497559,124364.83377838135,-0,-0,136.02999877929688
2025-07-02,152.97999572753906,157.25,buy,151.7020004272461,38.53130340576172,811,127529.75,127568.28130340576,-0,-0,136.02999877929688
2025-07-03,158.3699951171875,159.33999633789063,buy,153.08800048828124,38.53130340576172,811,129224.7370300293,129263.26833343506,-0,-0,136.02999877929688
2025-07-07,158.1999969482422,158.24000549316406,buy,154.5270004272461,38.53130340576172,811,128332.64445495605,128371.17575836182,-0,-0,136.02999877929688
2025-07-08,159.3300018310547,160,buy,156.11000061035156,38.53130340576172,811,129760,129798.53130340576,-0,-0,136.02999877929688
2025-07-09,161.22000122070313,162.8800048828125,buy,157.60800170898438,38.53130340576172,811,132095.68395996094,132134.2152633667,-0,-0,136.02999877929688
2025-07-10,164.32000732421875,164.10000610351563,buy,158.58700256347657,38.53130340576172,811,133085.10494995117,133123.63625335693,-0,-0,136.02999877929688
2025-07-11,163.72000122070313,164.9199981689453,buy,159.577001953125,38.53130340576172,811,133750.11851501465,133788.6498184204,-0,-0,136.02999877929688
2025-07-14,165.3699951171875,164.07000732421875,buy,160.20900268554686,38.53130340576172,811,133060.7759399414,133099.30724334717,-0,-0,136.02999877929688
2025-07-15,171.19000244140625,170.6999969482422,buy,161.4800018310547,38.53130340576172,811,138437.6975250244,138476.22882843018,-0,-0,136.02999877929688
2025-07-16,171.05999755859375,171.3699951171875,buy,163.28700103759766,38.53130340576172,811,138981.06604003906,139019.59734344482,-0,-0,136.02999877929688
2025-07-17,172.02000427246094,173,buy,164.86200103759765,38.53130340576172,811,140303,140341.53130340576,-0,-0,136.02999877929688
2025-07-18,173.63999938964844,172.41000366210938,buy,166.16900177001952,38.53130340576172,811,139824.5129699707,139863.04427337646,-0,-0,136.02999877929688
2025-07-21,172.75,171.3800048828125,buy,167.48300170898438,38.53130340576172,811,138989.18395996094,139027.7152633667,-0,-0,136.02999877929688
2025-07-22,171.33999633789063,167.02999877929688,short,168.18600158691407,38.53130340576172,811,135461.32901000977,135499.86031341553,-0,-0,136.02999877929688
2025-07-23,169.52999877929688,170.77999877929688,buy,168.9760009765625,275016.1893234253,-811,-138502.57901000977,136513.61031341553,274977.65802001953,-0,169.52999877929688
2025-07-24,172.44000244140625,173.74000549316406,buy,169.94000091552735,146.82543182373047,783,136038.42430114746,136185.2497329712,-274869.36389160156,-0,172.44000244140625
2025-07-25,173.61000061035156,173.5,buy,170.79800109863282,146.82543182373047,783,135850.5,135997.32543182373,-0,-0,172.44000244140625
2025-07-28,174.02000427246094,176.75,buy,172.06600036621094,146.82543182373047,783,138395.25,138542.07543182373,-0,-0,172.44000244140625
2025-07-29,177.9600067138672,175.50999450683594,buy,172.5470001220703,146.82543182373047,783,137424.32569885254,137571.15113067627,-0,-0,172.44000244140625
2025-07-30,176.50999450683594,179.27000427246094,buy,173.33700103759764,146.82543182373047,783,140368.4133453369,140515.23877716064,-0,-0,172.44000244140625
2025-07-31,182.8999938964844,177.8699951171875,buy,173.8240005493164,146.82543182373047,783,139272.2061767578,139419.03160858154,-0,-0,172.44000244140625
2025-08-01,174.08999633789063,173.72000122070313,short,173.9550003051758,146.82543182373047,783,136022.76095581055,136169.58638763428,-0,-0,172.44000244140625
2025-08-04,175.16000366210938,180,buy,174.81699981689454,274447.391166687,-783,-140940,133507.391166687,274300.5657348633,-0,175.16000366210938
2025-08-05,179.6199951171875,178.25999450683594,buy,175.93999938964845,167.65862274169922,744,132625.43591308594,132793.09453582764,-274279.7325439453,-0,179.6199951171875
2025-08-06,176.3300018310547,179.4199981689453,buy,176.8039993286133,167.65862274169922,744,133488.4786376953,133656.137260437,-0,-0,179.6199951171875
2025-08-07,181.57000732421875,180.77000427246097,buy,177.50699920654296,167.65862274169922,744,134492.88317871097,134660.54180145267,-0,-0,179.6199951171875
2025-08-08,181.5500030517578,182.6999969482422,buy,178.4269989013672,167.65862274169922,744,135928.7977294922,136096.4563522339,-0,-0,179.6199951171875
2025-08-11,182.0500030517578,182.05999755859375,buy,178.95799865722657,167.65862274169922,744,135452.63818359375,135620.29680633545,-0,-0,179.6199951171875
2025-08-12,182.9600067138672,183.16000366210935,buy,179.7229995727539,167.65862274169922,744,136271.04272460935,136438.70134735105,-0,-0,179.6199951171875
2025-08-13,182.6199951171875,181.58999633789065,buy,179.9549987792969,167.65862274169922,744,135102.95727539065,135270.61589813235,-0,-0,179.6199951171875
2025-08-14,179.75,182.02000427246097,buy,180.36999969482423,167.65862274169922,744,135422.88317871097,135590.54180145267,-0,-0,179.6199951171875
2025-08-15,181.8800048828125,180.4499969482422,short,181.04299926757813,167.65862274169922,744,134254.7977294922,134422.4563522339,-0,-0,179.6199951171875
2025-08-18,180.6000061035156,182.0099945068359,buy,181.2439987182617,268900.4677047729,-744,-135415.4359130859,133485.03179168698,268732.8090820312,-0,180.6000061035156
2025-08-19,182.42999267578125,175.63999938964844,short,180.98199920654298,181.08849334710976,729,128041.55955505371,128222.64804840082,-268719.3792114258,-0,182.42999267578125
2025-08-20,175.1699981689453,175.39999389648438,short,180.5799987792969,255754.11582183832,-730,-128041.9955444336,127712.12027740473,255573.0273284912,-0,175.1699981689453
2025-08-21,174.85000610351563,174.97999572753906,short,180.0009979248047,255754.11582183832,-730,-127735.39688110352,128018.7189407348,-0,-0,175.1699981689453
2025-08-22,172.61000061035156,177.99000549316406,short,179.52999877929688,255754.11582183832,-730,-129932.70401000977,125821.41181182856,-0,-0,175.1699981689453
2025-08-25,178.35000610351563,179.80999755859375,buy,179.30499877929688,255754.11582183832,-730,-131261.29821777344,124492.81760406488,-0,-0,175.1699981689453
2025-08-26,180.05999755859375,181.77000427246097,buy,179.16599884033204,68.9192886351957,690,125421.30294799806,125490.22223663326,-255685.19653320313,-0,180.05999755859375
2025-08-27,181.97999572753903,181.6000061035156,buy,179.16699981689453,68.9192886351957,690,125304.00421142577,125372.92350006096,-0,-0,180.05999755859375
2025-08-28,180.82000732421875,180.1699981689453,buy,178.98199920654298,68.9192886351957,690,124317.29873657227,124386.21802520746,-0,-0,180.05999755859375
2025-08-29,178.11000061035156,174.17999267578125,short,178.35499877929686,68.9192886351957,690,120184.19494628906,120253.11423492426,-0,-0,180.05999755859375
